DateTime,TEMP,DWPT,TSUN,PRCP,WSPD,WPGT,PRES,RHUM
2020-12-21 06:00:00,8.5 °C,4.9 °C,—,—,14.8 km/h,—,1028.3 hPa,78 %
2020-12-21 07:00:00,8 °C,4.9 °C,—,—,13 km/h,27.8 km/h,1028 hPa,81 %
2020-12-21 08:00:00,8 °C,4.9 °C,—,—,11.2 km/h,—,1028 hPa,81 %
2020-12-21 09:00:00,8.2 °C,5.1 °C,—,—,14.8 km/h,—,1028.5 hPa,81 %
2020-12-21 10:00:00,8 °C,6 °C,—,—,13 km/h,—,1028 hPa,87 %
2020-12-21 11:00:00,9 °C,6.1 °C,—,—,18.4 km/h,—,1028 hPa,82 %
2020-12-20 06:00:00,4.5 °C,3.5 °C,—,—,11.2 km/h,—,1027.7 hPa,93 %
2020-12-20 07:00:00,7 °C,5.9 °C,—,—,9.4 km/h,20.4 km/h,1027 hPa,93 %
2020-12-20 08:00:00,7 °C,5 °C,—,—,9.4 km/h,—,1028 hPa,87 %
2020-12-20 09:00:00,6 °C,4.5 °C,—,—,9.4 km/h,—,1028.5 hPa,90 %
2020-12-20 10:00:00,9 °C,6.1 °C,—,—,7.6 km/h,—,1028 hPa,82 %
2020-12-20 11:00:00,10 °C,5 °C,—,—,11.2 km/h,—,1028 hPa,71 %
2020-12-19 06:00:00,7 °C,5.1 °C,—,—,14.8 km/h,—,1029.2 hPa,88 %
2020-12-19 07:00:00,7 °C,5 °C,—,—,13 km/h,25.9 km/h,1029 hPa,87 %
2020-12-19 08:00:00,7 °C,5 °C,—,—,14.8 km/h,—,1029 hPa,87 %
2020-12-19 09:00:00,6.7 °C,5.3 °C,—,—,11.2 km/h,—,1030 hPa,91 %
2020-12-19 10:00:00,7 °C,5.9 °C,—,—,16.6 km/h,—,1030 hPa,93 %
2020-12-19 11:00:00,9 °C,6.1 °C,—,—,13 km/h,—,1030 hPa,82 %
2020-12-18 06:00:00,9.5 °C,6.6 °C,—,—,11.2 km/h,—,1027 hPa,82 %
2020-12-18 07:00:00,10 °C,7.1 °C,—,—,9.4 km/h,22.2 km/h,1027 hPa,82 %
2020-12-18 08:00:00,10 °C,7.1 °C,—,—,9.4 km/h,—,1027 hPa,82 %
2020-12-18 09:00:00,9.6 °C,6.9 °C,—,—,7.6 km/h,—,1027.7 hPa,83 %
2020-12-18 10:00:00,10 °C,6 °C,—,—,9.4 km/h,—,1028 hPa,76 %
2020-12-18 11:00:00,11 °C,5.9 °C,—,—,11.2 km/h,—,1028 hPa,71 %
2020-12-17 06:00:00,9.2 °C,8 °C,—,—,11.2 km/h,—,1026.3 hPa,92 %
2020-12-17 07:00:00,10 °C,7.9 °C,—,—,13 km/h,20.4 km/h,1026 hPa,87 %
2020-12-17 08:00:00,10 °C,7.9 °C,—,—,11.2 km/h,—,1026 hPa,87 %
2020-12-17 09:00:00,9.7 °C,7.6 °C,—,—,14.8 km/h,—,1026.5 hPa,87 %
2020-12-17 10:00:00,10 °C,7.9 °C,—,—,13 km/h,—,1026 hPa,87 %
2020-12-17 11:00:00,10 °C,7.9 °C,—,—,11.2 km/h,—,1026 hPa,87 %
2020-12-16 06:00:00,8.7 °C,7.8 °C,—,—,11.2 km/h,—,1024.4 hPa,94 %
2020-12-16 07:00:00,9 °C,8.1 °C,—,—,11.2 km/h,27.8 km/h,1025 hPa,94 %
2020-12-16 08:00:00,9 °C,8.1 °C,—,—,11.2 km/h,—,1025 hPa,94 %
2020-12-16 09:00:00,9.2 °C,8.1 °C,—,—,11.2 km/h,—,1025.4 hPa,93 %
2020-12-16 10:00:00,9 °C,9 °C,—,—,13 km/h,—,1026 hPa,100 %
2020-12-16 11:00:00,10 °C,7.9 °C,—,—,13 km/h,—,1026 hPa,87 %
2020-12-15 06:00:00,10.5 °C,9.3 °C,—,—,29.5 km/h,—,1013.8 hPa,92 %
2020-12-15 07:00:00,10 °C,9.1 °C,—,—,31.7 km/h,55.5 km/h,1015 hPa,94 %
2020-12-15 08:00:00,10 °C,9.1 °C,—,—,31.7 km/h,—,1016 hPa,94 %
2020-12-15 09:00:00,10 °C,8.6 °C,—,—,27.7 km/h,—,1016.1 hPa,91 %
2020-12-15 10:00:00,10 °C,7.9 °C,—,—,33.5 km/h,—,1017 hPa,87 %
2020-12-15 11:00:00,10 °C,7.9 °C,—,—,29.5 km/h,—,1017 hPa,87 %
2020-12-14 06:00:00,12.1 °C,10.7 °C,—,—,33.5 km/h,—,1006 hPa,91 %
2020-12-14 07:00:00,12 °C,11.1 °C,—,—,33.5 km/h,53.7 km/h,1006 hPa,94 %
2020-12-14 08:00:00,12 °C,11.1 °C,—,—,33.5 km/h,—,1006 hPa,94 %
2020-12-14 09:00:00,12 °C,10.7 °C,—,—,31.3 km/h,—,1007.1 hPa,92 %
2020-12-14 10:00:00,12 °C,11.1 °C,—,—,33.5 km/h,—,1007 hPa,94 %
2020-12-14 11:00:00,12 °C,11.1 °C,—,—,33.5 km/h,—,1007 hPa,94 %
2020-12-13 06:00:00,14.1 °C,9.5 °C,—,—,9.4 km/h,—,1006.2 hPa,74 %
2020-12-13 07:00:00,13 °C,11.1 °C,—,—,5.4 km/h,18.5 km/h,1005 hPa,88 %
2020-12-13 08:00:00,13 °C,11.1 °C,—,—,5.4 km/h,—,1005 hPa,88 %
2020-12-13 09:00:00,13.7 °C,10.1 °C,—,—,9.4 km/h,—,1005.7 hPa,79 %
2020-12-13 10:00:00,14 °C,10 °C,—,—,9.4 km/h,—,1006 hPa,77 %
2020-12-13 11:00:00,15 °C,10 °C,—,—,1.8 km/h,—,1006 hPa,72 %
2020-12-12 06:00:00,13.5 °C,6.4 °C,—,—,11.2 km/h,—,1007 hPa,62 %
2020-12-12 07:00:00,12 °C,8.1 °C,—,—,3.6 km/h,24.1 km/h,1006 hPa,77 %
2020-12-12 08:00:00,11 °C,9.1 °C,—,—,9.4 km/h,—,1006 hPa,88 %
2020-12-12 09:00:00,11.6 °C,9.2 °C,—,—,11.2 km/h,—,1006.1 hPa,85 %
2020-12-12 10:00:00,12 °C,9 °C,—,—,7.6 km/h,—,1005 hPa,82 %
2020-12-12 11:00:00,13 °C,9.1 °C,—,—,13 km/h,—,1004 hPa,77 %
2020-12-11 06:00:00,12.2 °C,9.8 °C,—,—,5.4 km/h,—,1008.7 hPa,85 %
2020-12-11 07:00:00,13 °C,10 °C,—,—,18.4 km/h,18.5 km/h,1009 hPa,82 %
2020-12-11 08:00:00,13 °C,9.1 °C,—,—,18.4 km/h,—,1010 hPa,77 %
2020-12-11 09:00:00,12.7 °C,8.6 °C,—,—,24.1 km/h,—,1010 hPa,76 %
2020-12-11 10:00:00,13 °C,9.1 °C,—,—,25.9 km/h,—,1011 hPa,77 %
2020-12-11 11:00:00,14 °C,9 °C,—,—,27.7 km/h,—,1011 hPa,72 %
2020-12-10 06:00:00,13.8 °C,7.6 °C,—,—,11.2 km/h,—,1015.2 hPa,66 %
2020-12-10 07:00:00,14 °C,8 °C,—,—,11.2 km/h,24.1 km/h,1015 hPa,67 %
2020-12-10 08:00:00,13 °C,8.1 °C,—,—,11.2 km/h,—,1015 hPa,72 %
2020-12-10 09:00:00,13.7 °C,7.9 °C,—,—,14.8 km/h,—,1015 hPa,68 %
2020-12-10 10:00:00,15 °C,7.1 °C,—,—,13 km/h,—,1015 hPa,59 %
2020-12-10 11:00:00,16 °C,8 °C,—,—,20.5 km/h,—,1014 hPa,59 %
2020-12-09 06:00:00,8.2 °C,6.2 °C,—,—,14.8 km/h,—,1019.6 hPa,87 %
2020-12-09 07:00:00,8 °C,6 °C,—,—,11.2 km/h,24.1 km/h,1019 hPa,87 %
2020-12-09 08:00:00,8 °C,6 °C,—,—,11.2 km/h,—,1019 hPa,87 %
2020-12-09 09:00:00,8.7 °C,6.1 °C,—,—,11.2 km/h,—,1020 hPa,84 %
2020-12-09 10:00:00,10 °C,7.1 °C,—,—,11.2 km/h,—,1020 hPa,82 %
2020-12-09 11:00:00,11 °C,6.9 °C,—,—,9.4 km/h,—,1019 hPa,76 %
2020-12-08 06:00:00,12.6 °C,10.8 °C,—,—,14.8 km/h,—,1012.2 hPa,89 %
2020-12-08 07:00:00,12 °C,11.1 °C,—,—,11.2 km/h,25.9 km/h,1012 hPa,94 %
2020-12-08 08:00:00,13 °C,11.1 °C,—,—,11.2 km/h,—,1013 hPa,88 %
2020-12-08 09:00:00,13 °C,10.9 °C,—,—,13 km/h,—,1013.4 hPa,87 %
2020-12-08 10:00:00,13 °C,10 °C,—,—,16.6 km/h,—,1014 hPa,82 %
2020-12-08 11:00:00,15 °C,11 °C,—,—,14.8 km/h,—,1014 hPa,77 %
2020-12-07 06:00:00,10.5 °C,8.1 °C,—,—,13 km/h,—,1017.4 hPa,85 %
2020-12-07 07:00:00,10 °C,7.9 °C,—,—,14.8 km/h,27.8 km/h,1017 hPa,87 %
2020-12-07 08:00:00,10 °C,7.9 °C,—,—,14.8 km/h,—,1017 hPa,87 %
2020-12-07 09:00:00,10.7 °C,7.8 °C,—,—,16.6 km/h,—,1017.1 hPa,82 %
2020-12-07 10:00:00,12 °C,8.1 °C,—,—,16.6 km/h,—,1016 hPa,77 %
2020-12-07 11:00:00,12 °C,9 °C,—,—,20.5 km/h,—,1016 hPa,82 %
2020-12-06 06:00:00,10.5 °C,8.6 °C,—,—,9.4 km/h,—,1020.5 hPa,88 %
2020-12-06 07:00:00,10 °C,7.9 °C,—,—,9.4 km/h,20.4 km/h,1020 hPa,87 %
2020-12-06 08:00:00,11 °C,9.1 °C,—,—,11.2 km/h,—,1020 hPa,88 %
2020-12-06 09:00:00,11 °C,9.3 °C,—,—,13 km/h,—,1020.6 hPa,89 %
2020-12-06 10:00:00,12 °C,10.1 °C,—,—,9.4 km/h,—,1020 hPa,88 %
2020-12-06 11:00:00,14 °C,11 °C,—,—,14.8 km/h,—,1020 hPa,82 %
2020-12-05 06:00:00,8.6 °C,8.5 °C,—,—,7.6 km/h,—,1017.8 hPa,99 %
2020-12-05 07:00:00,8 °C,6.9 °C,—,—,5.4 km/h,16.7 km/h,1018 hPa,93 %
2020-12-05 08:00:00,7 °C,7 °C,—,—,7.6 km/h,—,1018 hPa,100 %
2020-12-05 09:00:00,8.7 °C,8.3 °C,—,—,5.4 km/h,—,1018.5 hPa,97 %
2020-12-05 10:00:00,12 °C,10.1 °C,—,—,13 km/h,—,1019 hPa,88 %
2020-12-05 11:00:00,13 °C,11.1 °C,—,—,14.8 km/h,—,1019 hPa,88 %
2020-12-04 06:00:00,6.2 °C,5.8 °C,—,—,5.4 km/h,—,1018.1 hPa,97 %
2020-12-04 07:00:00,8 °C,8 °C,—,—,3.6 km/h,16.7 km/h,1017 hPa,100 %
2020-12-04 08:00:00,7 °C,7 °C,—,—,3.6 km/h,—,1017 hPa,100 %
2020-12-04 09:00:00,7.3 °C,6.6 °C,—,—,3.6 km/h,—,1018.1 hPa,95 %
2020-12-04 10:00:00,10 °C,9.1 °C,—,—,7.6 km/h,—,1018 hPa,94 %
2020-12-04 11:00:00,12 °C,10.1 °C,—,—,7.6 km/h,—,1017 hPa,88 %
2020-12-03 06:00:00,9.2 °C,6.6 °C,—,—,11.2 km/h,—,1022.8 hPa,84 %
2020-12-03 07:00:00,9 °C,7 °C,—,—,13 km/h,20.4 km/h,1022 hPa,87 %
2020-12-03 08:00:00,9 °C,8.1 °C,—,—,16.6 km/h,—,1022 hPa,94 %
2020-12-03 09:00:00,9.5 °C,7.8 °C,—,—,14.8 km/h,—,1023.1 hPa,89 %
2020-12-03 10:00:00,10 °C,7.9 °C,—,—,13 km/h,—,1022 hPa,87 %
2020-12-03 11:00:00,11 °C,8 °C,—,—,11.2 km/h,—,1022 hPa,82 %
2020-12-02 06:00:00,5.2 °C,2.9 °C,—,—,20.5 km/h,—,1022.4 hPa,85 %
2020-12-02 07:00:00,5 °C,3 °C,—,—,22.3 km/h,38.9 km/h,1022 hPa,87 %
2020-12-02 08:00:00,5 °C,3 °C,—,—,18.4 km/h,—,1022 hPa,87 %
2020-12-02 09:00:00,5.8 °C,2.8 °C,—,—,20.5 km/h,—,1023.2 hPa,81 %
2020-12-02 10:00:00,6 °C,3 °C,—,—,22.3 km/h,—,1023 hPa,81 %
2020-12-02 11:00:00,6 °C,4 °C,—,—,20.5 km/h,—,1023 hPa,87 %
2020-12-01 06:00:00,7 °C,4.8 °C,—,—,29.5 km/h,—,1020.7 hPa,86 %
2020-12-01 07:00:00,7 °C,4 °C,—,—,29.5 km/h,51.8 km/h,1020 hPa,81 %
2020-12-01 08:00:00,7 °C,4 °C,—,—,29.5 km/h,—,1020 hPa,81 %
2020-12-01 09:00:00,6.6 °C,4.1 °C,—,—,33.5 km/h,—,1021.3 hPa,84 %
2020-12-01 10:00:00,7 °C,4 °C,—,—,25.9 km/h,—,1021 hPa,81 %
2020-12-01 11:00:00,7 °C,4 °C,—,—,27.7 km/h,—,1021 hPa,81 %
2020-11-30 06:00:00,6 °C,1.5 °C,—,—,7.6 km/h,—,1016.6 hPa,73 %
2020-11-30 07:00:00,7 °C,2.1 °C,—,—,11.2 km/h,18.5 km/h,1016 hPa,71 %
2020-11-30 08:00:00,8 °C,2 °C,—,—,16.6 km/h,—,1016 hPa,66 %
2020-11-30 09:00:00,8.5 °C,5.4 °C,—,—,14.8 km/h,—,1016.9 hPa,81 %
2020-11-30 10:00:00,11 °C,8 °C,—,—,13 km/h,—,1017 hPa,82 %
2020-11-30 11:00:00,13 °C,9.1 °C,—,—,14.8 km/h,—,1017 hPa,77 %
2020-11-29 06:00:00,12.1 °C,6.8 °C,—,—,14.8 km/h,—,1019.5 hPa,70 %
2020-11-29 07:00:00,13 °C,4.9 °C,—,—,16.6 km/h,20.4 km/h,1019 hPa,58 %
2020-11-29 08:00:00,12 °C,6.1 °C,—,—,13 km/h,—,1019 hPa,67 %
2020-11-29 09:00:00,12.2 °C,5.6 °C,—,—,13 km/h,—,1020.1 hPa,64 %
2020-11-29 10:00:00,13 °C,4.9 °C,—,—,13 km/h,—,1020 hPa,58 %
2020-11-29 11:00:00,13 °C,6.1 °C,—,—,11.2 km/h,—,1020 hPa,63 %
2020-11-28 06:00:00,5 °C,3.2 °C,—,—,7.6 km/h,—,1021.1 hPa,88 %
2020-11-28 07:00:00,11 °C,5.1 °C,—,—,14.8 km/h,14.8 km/h,1021 hPa,67 %
2020-11-28 08:00:00,11 °C,5.1 °C,—,—,13 km/h,—,1021 hPa,67 %
2020-11-28 09:00:00,11.2 °C,5.3 °C,—,—,13 km/h,—,1021.3 hPa,67 %
2020-11-28 10:00:00,12 °C,6.1 °C,—,—,13 km/h,—,1021 hPa,67 %
2020-11-28 11:00:00,13 °C,6.1 °C,—,—,16.6 km/h,—,1021 hPa,63 %
2020-11-27 06:00:00,9.2 °C,5.9 °C,—,—,14.8 km/h,—,1023.7 hPa,80 %
2020-11-27 07:00:00,9 °C,6.1 °C,—,—,14.8 km/h,24.1 km/h,1023 hPa,82 %
2020-11-27 08:00:00,9 °C,6.1 °C,—,—,13 km/h,—,1023 hPa,82 %
2020-11-27 09:00:00,7.6 °C,4.9 °C,—,—,3.6 km/h,—,1024.2 hPa,83 %
2020-11-27 10:00:00,11 °C,5.9 °C,—,—,11.2 km/h,—,1023 hPa,71 %
2020-11-27 11:00:00,13 °C,3.9 °C,—,—,14.8 km/h,—,1023 hPa,54 %
2020-11-26 06:00:00,9.5 °C,4.3 °C,—,—,11.2 km/h,—,1024.5 hPa,70 %
2020-11-26 07:00:00,7 °C,5 °C,—,—,7.6 km/h,24.1 km/h,1024 hPa,87 %
2020-11-26 08:00:00,11 °C,5.1 °C,—,—,14.8 km/h,—,1025 hPa,67 %
2020-11-26 09:00:00,11.1 °C,6 °C,—,—,16.6 km/h,—,1025.2 hPa,71 %
2020-11-26 10:00:00,11 °C,6.9 °C,—,—,14.8 km/h,—,1025 hPa,76 %
2020-11-26 11:00:00,12 °C,6.1 °C,—,—,20.5 km/h,—,1025 hPa,67 %
2020-11-25 06:00:00,10.5 °C,5.9 °C,—,—,29.5 km/h,—,1024.7 hPa,73 %
2020-11-25 07:00:00,10 °C,5 °C,—,—,27.7 km/h,46.3 km/h,1025 hPa,71 %
2020-11-25 08:00:00,10 °C,6 °C,—,—,24.1 km/h,—,1025 hPa,76 %
2020-11-25 09:00:00,11 °C,5.3 °C,—,—,18.4 km/h,—,1025.5 hPa,68 %
2020-11-25 10:00:00,12 °C,4.9 °C,—,—,24.1 km/h,—,1025 hPa,62 %
2020-11-25 11:00:00,12 °C,4 °C,—,—,25.9 km/h,—,1025 hPa,58 %
2020-11-24 06:00:00,4.5 °C,3.5 °C,—,—,11.2 km/h,—,1023.5 hPa,93 %
2020-11-24 07:00:00,4 °C,3 °C,—,—,11.2 km/h,20.4 km/h,1023 hPa,93 %
2020-11-24 08:00:00,5 °C,4 °C,—,—,9.4 km/h,—,1024 hPa,93 %
2020-11-24 09:00:00,7.2 °C,6 °C,—,—,9.4 km/h,—,1024.4 hPa,92 %
2020-11-24 10:00:00,10 °C,6 °C,—,—,5.4 km/h,—,1024 hPa,76 %
2020-11-24 11:00:00,13 °C,4.9 °C,—,—,14.8 km/h,—,1024 hPa,58 %
2020-11-23 06:00:00,5.2 °C,4 °C,—,—,9.4 km/h,—,1029.6 hPa,92 %
2020-11-23 07:00:00,5 °C,4 °C,—,—,9.4 km/h,20.4 km/h,1029 hPa,93 %
2020-11-23 08:00:00,5 °C,3 °C,—,—,7.6 km/h,—,1029 hPa,87 %
2020-11-23 09:00:00,8.5 °C,3.7 °C,—,—,11.2 km/h,—,1029.8 hPa,72 %
2020-11-23 10:00:00,10 °C,5 °C,—,—,9.4 km/h,—,1029 hPa,71 %
2020-11-23 11:00:00,12 °C,4.9 °C,—,—,11.2 km/h,—,1028 hPa,62 %
2020-11-22 06:00:00,9.7 °C,7.1 °C,—,—,14.8 km/h,—,1029.7 hPa,84 %
2020-11-22 07:00:00,10 °C,7.9 °C,—,—,20.5 km/h,35.2 km/h,1030 hPa,87 %
2020-11-22 08:00:00,10 °C,7.9 °C,—,—,25.9 km/h,—,1031 hPa,87 %
2020-11-22 09:00:00,9.7 °C,7.5 °C,—,—,22.3 km/h,—,1031.7 hPa,86 %
2020-11-22 10:00:00,10 °C,7.9 °C,—,—,22.3 km/h,—,1032 hPa,87 %
2020-11-22 11:00:00,11 °C,8 °C,—,—,27.7 km/h,—,1032 hPa,82 %
2020-11-21 06:00:00,11.1 °C,4.1 °C,—,—,9.4 km/h,—,1021.3 hPa,62 %
2020-11-21 07:00:00,12 °C,4.9 °C,—,—,11.2 km/h,29.6 km/h,1022 hPa,62 %
2020-11-21 08:00:00,12 °C,7.1 °C,—,—,11.2 km/h,—,1023 hPa,72 %
2020-11-21 09:00:00,11.1 °C,7.6 °C,—,—,24.1 km/h,—,1023.2 hPa,79 %
2020-11-21 10:00:00,11 °C,6.9 °C,—,—,18.4 km/h,—,1024 hPa,76 %
2020-11-21 11:00:00,11 °C,8 °C,—,—,13 km/h,—,1024 hPa,82 %
2020-11-20 06:00:00,12 °C,5.6 °C,—,—,31.3 km/h,—,1016.6 hPa,65 %
2020-11-20 07:00:00,12 °C,4 °C,—,—,24.1 km/h,46.3 km/h,1016 hPa,58 %
2020-11-20 08:00:00,12 °C,6.1 °C,—,—,25.9 km/h,—,1016 hPa,67 %
2020-11-20 09:00:00,12.2 °C,4.9 °C,—,—,27.7 km/h,—,1017 hPa,61 %
2020-11-20 10:00:00,13 °C,3.9 °C,—,—,25.9 km/h,—,1016 hPa,54 %
2020-11-20 11:00:00,13 °C,4.9 °C,—,—,29.5 km/h,—,1016 hPa,58 %
2020-11-19 06:00:00,12.5 °C,7 °C,—,—,27.7 km/h,—,1026 hPa,69 %
2020-11-19 07:00:00,12 °C,6.1 °C,—,—,29.5 km/h,50 km/h,1025 hPa,67 %
2020-11-19 08:00:00,12 °C,4.9 °C,—,—,31.7 km/h,—,1025 hPa,62 %
2020-11-19 09:00:00,12.5 °C,5.4 °C,—,—,29.5 km/h,—,1025.4 hPa,62 %
2020-11-19 10:00:00,13 °C,3.1 °C,—,—,37.1 km/h,—,1025 hPa,51 %
2020-11-19 11:00:00,13 °C,3.9 °C,—,—,35.3 km/h,—,1024 hPa,54 %
2020-11-18 06:00:00,8.7 °C,7.6 °C,—,—,5.4 km/h,—,1026.6 hPa,93 %
2020-11-18 07:00:00,10 °C,9.1 °C,—,—,5.4 km/h,22.2 km/h,1026 hPa,94 %
2020-11-18 08:00:00,13 °C,10 °C,—,—,14.8 km/h,—,1027 hPa,82 %
2020-11-18 09:00:00,13.6 °C,10.8 °C,—,—,13 km/h,—,1027.3 hPa,83 %
2020-11-18 10:00:00,15 °C,11 °C,—,—,11.2 km/h,—,1027 hPa,77 %
2020-11-18 11:00:00,15 °C,11 °C,—,—,18.4 km/h,—,1027 hPa,77 %
2020-11-17 06:00:00,7.2 °C,6.5 °C,—,—,5.4 km/h,—,1024.2 hPa,95 %
2020-11-17 07:00:00,8 °C,6.9 °C,—,—,3.6 km/h,14.8 km/h,1024 hPa,93 %
2020-11-17 08:00:00,8 °C,6.9 °C,—,—,9.4 km/h,—,1024 hPa,93 %
2020-11-17 09:00:00,9.2 °C,8.3 °C,—,—,5.4 km/h,—,1024.9 hPa,94 %
2020-11-17 10:00:00,13 °C,9.1 °C,—,—,9.4 km/h,—,1025 hPa,77 %
2020-11-17 11:00:00,14 °C,9 °C,—,—,11.2 km/h,—,1025 hPa,72 %
2020-11-16 06:00:00,8 °C,7.1 °C,—,—,13 km/h,—,1022.9 hPa,94 %
2020-11-16 07:00:00,8 °C,6.9 °C,—,—,13 km/h,20.4 km/h,1023 hPa,93 %
2020-11-16 08:00:00,8 °C,6.9 °C,—,—,14.8 km/h,—,1023 hPa,93 %
2020-11-16 09:00:00,10 °C,8.3 °C,—,—,14.8 km/h,—,1023.2 hPa,89 %
2020-11-16 10:00:00,12 °C,9 °C,—,—,11.2 km/h,—,1023 hPa,82 %
2020-11-16 11:00:00,13 °C,9.1 °C,—,—,13 km/h,—,1023 hPa,77 %
2020-11-15 06:00:00,11.2 °C,9.9 °C,—,—,11.2 km/h,—,1024.3 hPa,92 %
2020-11-15 07:00:00,11 °C,10.1 °C,—,—,11.2 km/h,22.2 km/h,1024 hPa,94 %
2020-11-15 08:00:00,11 °C,10.1 °C,—,—,11.2 km/h,—,1024 hPa,94 %
2020-11-15 09:00:00,11.1 °C,9.7 °C,—,—,11.2 km/h,—,1024.8 hPa,91 %
2020-11-15 10:00:00,11 °C,10.1 °C,—,—,11.2 km/h,—,1024 hPa,94 %
2020-11-15 11:00:00,12 °C,10.1 °C,—,—,13 km/h,—,1025 hPa,88 %
2020-11-14 06:00:00,13.2 °C,9.1 °C,—,—,9.4 km/h,—,1023.9 hPa,76 %
2020-11-14 07:00:00,13 °C,9.1 °C,—,—,13 km/h,25.9 km/h,1023 hPa,77 %
2020-11-14 08:00:00,13 °C,11.1 °C,—,—,14.8 km/h,—,1024 hPa,88 %
2020-11-14 09:00:00,12.7 °C,9.7 °C,—,—,18.4 km/h,—,1024.2 hPa,82 %
2020-11-14 10:00:00,13 °C,10 °C,—,—,20.5 km/h,—,1024 hPa,82 %
2020-11-14 11:00:00,13 °C,10 °C,—,—,16.6 km/h,—,1024 hPa,82 %
2020-11-13 06:00:00,12.5 °C,9.5 °C,—,—,11.2 km/h,—,1025 hPa,82 %
2020-11-13 07:00:00,12 °C,10.1 °C,—,—,11.2 km/h,20.4 km/h,1025 hPa,88 %
2020-11-13 08:00:00,12 °C,9 °C,—,—,11.2 km/h,—,1025 hPa,82 %
2020-11-13 09:00:00,13 °C,9.8 °C,—,—,11.2 km/h,—,1025.4 hPa,81 %
2020-11-13 10:00:00,14 °C,10 °C,—,—,9.4 km/h,—,1025 hPa,77 %
2020-11-13 11:00:00,15 °C,10 °C,—,—,9.4 km/h,—,1025 hPa,72 %
2020-11-12 06:00:00,13 °C,8.1 °C,—,—,16.6 km/h,—,1026.9 hPa,72 %
2020-11-12 07:00:00,13 °C,9.1 °C,—,—,14.8 km/h,33.3 km/h,1026 hPa,77 %
2020-11-12 08:00:00,12 °C,9 °C,—,—,5.4 km/h,—,1026 hPa,82 %
2020-11-12 09:00:00,14 °C,10.4 °C,—,—,14.8 km/h,—,1026.8 hPa,79 %
2020-11-12 10:00:00,15 °C,11 °C,—,—,20.5 km/h,—,1026 hPa,77 %
2020-11-12 11:00:00,16 °C,10.1 °C,—,—,22.3 km/h,—,1026 hPa,68 %
2020-11-11 06:00:00,13.7 °C,9.5 °C,—,—,25.9 km/h,—,1026.8 hPa,76 %
2020-11-11 07:00:00,14 °C,9 °C,—,—,29.5 km/h,42.6 km/h,1026 hPa,72 %
2020-11-11 08:00:00,14 °C,10 °C,—,—,29.5 km/h,—,1027 hPa,77 %
2020-11-11 09:00:00,14 °C,9.4 °C,—,—,29.5 km/h,—,1027.1 hPa,74 %
2020-11-11 10:00:00,15 °C,11 °C,—,—,25.9 km/h,—,1027 hPa,77 %
2020-11-11 11:00:00,15 °C,11 °C,—,—,18.4 km/h,—,1027 hPa,77 %
2020-11-10 06:00:00,15.5 °C,12.3 °C,—,—,25.9 km/h,—,1024 hPa,81 %
2020-11-10 07:00:00,16 °C,12 °C,—,—,27.7 km/h,42.6 km/h,1024 hPa,77 %
2020-11-10 08:00:00,16 °C,12 °C,—,—,25.9 km/h,—,1024 hPa,77 %
2020-11-10 09:00:00,16 °C,11 °C,—,—,29.5 km/h,—,1024.9 hPa,72 %
2020-11-10 10:00:00,16 °C,10.1 °C,—,—,33.5 km/h,—,1025 hPa,68 %
2020-11-10 11:00:00,16 °C,11 °C,—,—,31.7 km/h,—,1025 hPa,72 %
2020-11-09 06:00:00,14 °C,10.4 °C,—,—,13 km/h,—,1023.3 hPa,79 %
2020-11-09 07:00:00,14 °C,11 °C,—,—,11.2 km/h,25.9 km/h,1023 hPa,82 %
2020-11-09 08:00:00,14 °C,11 °C,—,—,14.8 km/h,—,1023 hPa,82 %
2020-11-09 09:00:00,15.1 °C,11.5 °C,—,—,11.2 km/h,—,1023.8 hPa,79 %
2020-11-09 10:00:00,17 °C,11.9 °C,—,—,13 km/h,—,1023 hPa,72 %
2020-11-09 11:00:00,17 °C,11.1 °C,—,—,14.8 km/h,—,1024 hPa,68 %
2020-11-08 06:00:00,13.7 °C,10.9 °C,—,—,14.8 km/h,—,1028.5 hPa,83 %
2020-11-08 07:00:00,13 °C,11.1 °C,—,—,14.8 km/h,33.3 km/h,1028 hPa,88 %
2020-11-08 08:00:00,13 °C,11.1 °C,—,—,14.8 km/h,—,1028 hPa,88 %
2020-11-08 09:00:00,14 °C,10.4 °C,—,—,11.2 km/h,—,1028.4 hPa,79 %
2020-11-08 10:00:00,15 °C,11 °C,—,—,24.1 km/h,—,1027 hPa,77 %
2020-11-08 11:00:00,16 °C,11 °C,—,—,20.5 km/h,—,1027 hPa,72 %
2020-11-07 06:00:00,12.5 °C,8.6 °C,—,—,18.4 km/h,—,1029.3 hPa,77 %
2020-11-07 07:00:00,11 °C,8 °C,—,—,14.8 km/h,35.2 km/h,1029 hPa,82 %
2020-11-07 08:00:00,12 °C,7.1 °C,—,—,14.8 km/h,—,1030 hPa,72 %
2020-11-07 09:00:00,13.2 °C,7 °C,—,—,16.6 km/h,—,1030.3 hPa,66 %
2020-11-07 10:00:00,15 °C,8 °C,—,—,14.8 km/h,—,1030 hPa,63 %
2020-11-07 11:00:00,14 °C,8 °C,—,—,16.6 km/h,—,1030 hPa,67 %
2020-11-06 06:00:00,14.7 °C,12.4 °C,—,—,27.7 km/h,—,1025.3 hPa,86 %
2020-11-06 07:00:00,15 °C,12 °C,—,—,22.3 km/h,50 km/h,1025 hPa,82 %
