DateTime,TEMP,DWPT,TSUN,PRCP,WSPD,WPGT,PRES,RHUM
2020-09-06 17:00:00,28 °C,15 °C,—,—,14.8 km/h,—,1014 hPa,45 %
2020-09-05 12:00:00,25.2 °C,14.6 °C,—,—,29.5 km/h,—,1017 hPa,52 %
2020-09-05 13:00:00,24.5 °C,13.4 °C,—,—,31.3 km/h,—,1017.1 hPa,50 %
2020-09-05 14:00:00,25 °C,14.2 °C,—,—,27.7 km/h,—,1017 hPa,51 %
2020-09-05 15:00:00,25.2 °C,13.4 °C,—,—,27.7 km/h,—,1016.7 hPa,48 %
2020-09-05 16:00:00,26 °C,13.2 °C,—,—,29.5 km/h,—,1016 hPa,45 %
2020-09-05 17:00:00,26 °C,12.1 °C,—,—,25.9 km/h,—,1016 hPa,42 %
2020-09-04 12:00:00,26.7 °C,19.1 °C,—,—,38.9 km/h,—,1016.3 hPa,63 %
2020-09-04 13:00:00,27 °C,19.1 °C,—,—,38.9 km/h,—,1017 hPa,62 %
2020-09-04 14:00:00,26 °C,17.9 °C,—,—,51.8 km/h,—,1017 hPa,61 %
2020-09-04 15:00:00,25 °C,16.7 °C,—,—,51.8 km/h,—,1017 hPa,60 %
2020-09-04 16:00:00,26 °C,14.1 °C,—,—,46.4 km/h,—,1017 hPa,48 %
2020-09-04 17:00:00,25 °C,15.9 °C,—,—,42.5 km/h,—,1017 hPa,57 %
2020-09-03 12:00:00,29.6 °C,19.9 °C,—,—,11.2 km/h,—,1015.5 hPa,56 %
2020-09-03 13:00:00,28 °C,22 °C,—,—,9.4 km/h,—,1015 hPa,70 %
2020-09-03 14:00:00,30 °C,21.9 °C,—,—,7.6 km/h,—,1015 hPa,62 %
2020-09-03 15:00:00,30.7 °C,20 °C,—,—,14.8 km/h,—,1014.7 hPa,53 %
2020-09-03 16:00:00,31 °C,20 °C,—,—,18.4 km/h,—,1014 hPa,52 %
2020-09-03 17:00:00,30 °C,20 °C,—,—,16.6 km/h,—,1014 hPa,55 %
2020-09-02 12:00:00,30 °C,17.1 °C,—,—,14.8 km/h,—,1011.7 hPa,46 %
2020-09-02 13:00:00,31 °C,15 °C,—,—,16.6 km/h,—,1012 hPa,38 %
2020-09-02 14:00:00,32 °C,15.9 °C,—,—,13 km/h,—,1011 hPa,38 %
2020-09-02 15:00:00,32 °C,12.8 °C,—,—,18.4 km/h,—,1011.7 hPa,31 %
2020-09-02 16:00:00,32 °C,17.1 °C,—,—,20.5 km/h,—,1011 hPa,41 %
2020-09-02 17:00:00,31 °C,18 °C,—,—,24.1 km/h,—,1012 hPa,46 %
2020-09-01 12:00:00,27.2 °C,20.3 °C,—,—,16.6 km/h,—,1007.1 hPa,66 %
2020-09-01 13:00:00,28 °C,21.1 °C,—,—,13 km/h,—,1006 hPa,66 %
2020-09-01 14:00:00,28 °C,21.1 °C,—,—,11.2 km/h,—,1006 hPa,66 %
2020-09-01 15:00:00,29.5 °C,20.4 °C,—,—,11.2 km/h,—,1005.8 hPa,58 %
2020-09-01 16:00:00,32 °C,17.1 °C,—,—,13 km/h,—,1005 hPa,41 %
2020-09-01 17:00:00,31 °C,15.8 °C,—,—,20.5 km/h,—,1005 hPa,40 %
2020-08-31 12:00:00,27.6 °C,18 °C,—,—,13 km/h,—,1012.6 hPa,56 %
2020-08-31 13:00:00,28 °C,19 °C,—,—,11.2 km/h,—,1012 hPa,58 %
2020-08-31 14:00:00,27 °C,20.1 °C,—,—,13 km/h,—,1011 hPa,66 %
2020-08-31 15:00:00,27.1 °C,20 °C,—,—,13 km/h,—,1011.4 hPa,65 %
2020-08-31 16:00:00,29 °C,19 °C,—,—,11.2 km/h,—,1010 hPa,55 %
2020-08-31 17:00:00,28 °C,19 °C,—,—,24.1 km/h,—,1010 hPa,58 %
2020-08-30 12:00:00,29.5 °C,19.8 °C,—,—,13 km/h,—,1013.4 hPa,56 %
2020-08-30 13:00:00,30 °C,19.1 °C,—,—,13 km/h,—,1013.2 hPa,52 %
2020-08-30 14:00:00,31 °C,19 °C,—,—,9.4 km/h,—,1012 hPa,49 %
2020-08-30 15:00:00,31 °C,19 °C,—,—,14.8 km/h,—,1012.5 hPa,49 %
2020-08-30 16:00:00,31 °C,19 °C,—,—,18.4 km/h,—,1012 hPa,49 %
2020-08-30 17:00:00,30 °C,20 °C,—,—,22.3 km/h,—,1012 hPa,55 %
2020-08-29 12:00:00,31.5 °C,14.2 °C,—,—,24.1 km/h,—,1012.1 hPa,35 %
2020-08-29 13:00:00,32 °C,15.9 °C,—,—,25.9 km/h,—,1012 hPa,38 %
2020-08-29 14:00:00,32 °C,17.1 °C,—,—,24.1 km/h,—,1012 hPa,41 %
2020-08-29 15:00:00,31.7 °C,16.5 °C,—,—,24.1 km/h,—,1011.7 hPa,40 %
2020-08-29 16:00:00,32 °C,15.1 °C,—,—,27.7 km/h,—,1011 hPa,36 %
2020-08-29 17:00:00,31 °C,19 °C,—,—,27.7 km/h,—,1011 hPa,49 %
2020-08-28 12:00:00,28.2 °C,18.6 °C,—,—,9.4 km/h,—,1011.9 hPa,56 %
2020-08-28 13:00:00,30 °C,17.1 °C,—,—,9.4 km/h,—,1011 hPa,46 %
2020-08-28 14:00:00,32 °C,15.1 °C,—,—,20.5 km/h,—,1011 hPa,36 %
2020-08-28 15:00:00,32.5 °C,12.7 °C,—,—,25.9 km/h,—,1011.1 hPa,30 %
2020-08-28 16:00:00,32 °C,14.2 °C,—,—,24.1 km/h,—,1011 hPa,34 %
2020-08-28 17:00:00,32 °C,14.2 °C,—,—,24.1 km/h,—,1011 hPa,34 %
2020-08-27 12:00:00,26.5 °C,19.1 °C,—,—,5.4 km/h,—,1013.1 hPa,64 %
2020-08-27 13:00:00,26 °C,20.1 °C,—,—,13 km/h,—,1012 hPa,70 %
2020-08-27 14:00:00,25 °C,20 °C,—,—,13 km/h,—,1012 hPa,74 %
2020-08-27 15:00:00,26 °C,20.3 °C,—,—,13 km/h,—,1012.4 hPa,71 %
2020-08-27 16:00:00,29 °C,18.2 °C,—,—,16.6 km/h,—,1011 hPa,52 %
2020-08-27 17:00:00,29 °C,18.2 °C,—,—,16.6 km/h,—,1011 hPa,52 %
2020-08-26 12:00:00,25 °C,19.6 °C,—,—,7.6 km/h,—,1013.9 hPa,72 %
2020-08-26 13:00:00,27 °C,20.1 °C,—,—,27.7 km/h,—,1013 hPa,66 %
2020-08-26 14:00:00,28 °C,20 °C,—,—,27.7 km/h,—,1013 hPa,62 %
2020-08-26 15:00:00,27.2 °C,19.5 °C,—,—,27.7 km/h,—,1013.2 hPa,63 %
2020-08-26 16:00:00,27 °C,19.1 °C,—,—,25.9 km/h,—,1013 hPa,62 %
2020-08-26 17:00:00,27 °C,19.1 °C,—,—,27.7 km/h,—,1013 hPa,62 %
2020-08-25 12:00:00,28.5 °C,16.4 °C,—,—,14.8 km/h,—,1010.8 hPa,48 %
2020-08-25 13:00:00,29 °C,15.9 °C,—,—,16.6 km/h,—,1010 hPa,45 %
2020-08-25 14:00:00,29 °C,15.9 °C,—,—,18.4 km/h,—,1010 hPa,45 %
2020-08-25 15:00:00,29.7 °C,15.4 °C,—,—,16.6 km/h,—,1010.2 hPa,42 %
2020-08-25 16:00:00,29 °C,14 °C,—,—,18.4 km/h,—,1009 hPa,40 %
2020-08-25 17:00:00,29 °C,18.2 °C,—,—,22.3 km/h,—,1009 hPa,52 %
2020-08-24 12:00:00,28.2 °C,18.9 °C,—,—,22.3 km/h,—,1010.9 hPa,57 %
2020-08-24 13:00:00,29 °C,19 °C,—,—,22.3 km/h,—,1010 hPa,55 %
2020-08-24 14:00:00,30 °C,20 °C,—,—,22.3 km/h,—,1010 hPa,55 %
2020-08-24 15:00:00,29.5 °C,19.8 °C,—,—,22.3 km/h,—,1010.2 hPa,56 %
2020-08-24 16:00:00,29 °C,19.9 °C,—,—,27.7 km/h,—,1010 hPa,58 %
2020-08-24 17:00:00,29 °C,19 °C,—,—,29.5 km/h,—,1010 hPa,55 %
2020-08-23 12:00:00,28.2 °C,16.8 °C,—,—,20.5 km/h,—,1012.8 hPa,50 %
2020-08-23 13:00:00,30 °C,16.1 °C,—,—,20.5 km/h,—,1012 hPa,43 %
2020-08-23 14:00:00,30 °C,14.9 °C,—,—,24.1 km/h,—,1012 hPa,40 %
2020-08-23 15:00:00,29.2 °C,15.7 °C,—,—,27.7 km/h,—,1012 hPa,44 %
2020-08-23 16:00:00,29 °C,16.9 °C,—,—,25.9 km/h,—,1012 hPa,48 %
2020-08-23 17:00:00,29 °C,15.9 °C,—,—,29.5 km/h,—,1012 hPa,45 %
2020-08-22 12:00:00,25.5 °C,21.2 °C,—,—,11.2 km/h,—,1015.7 hPa,77 %
2020-08-22 13:00:00,26 °C,21 °C,—,—,11.2 km/h,—,1015 hPa,74 %
2020-08-22 14:00:00,26 °C,21 °C,—,—,11.2 km/h,—,1014 hPa,74 %
2020-08-22 15:00:00,26.2 °C,21.2 °C,—,—,16.6 km/h,—,1014.6 hPa,74 %
2020-08-22 16:00:00,32 °C,17.1 °C,—,—,18.4 km/h,—,1014 hPa,41 %
2020-08-22 17:00:00,31 °C,17 °C,—,—,20.5 km/h,—,1013 hPa,43 %
2020-08-21 12:00:00,26 °C,19.6 °C,—,—,22.3 km/h,—,1013.5 hPa,68 %
2020-08-21 13:00:00,27 °C,20.1 °C,—,—,25.9 km/h,—,1013 hPa,66 %
2020-08-21 14:00:00,28 °C,19 °C,—,—,27.7 km/h,—,1013 hPa,58 %
2020-08-21 15:00:00,28.7 °C,17.6 °C,—,—,20.5 km/h,—,1013.7 hPa,51 %
2020-08-21 16:00:00,29 °C,18.2 °C,—,—,24.1 km/h,—,1014 hPa,52 %
2020-08-21 17:00:00,28 °C,18.1 °C,—,—,25.9 km/h,—,1014 hPa,55 %
2020-08-20 12:00:00,22 °C,16.7 °C,—,—,5.4 km/h,—,1009.7 hPa,72 %
2020-08-20 13:00:00,25 °C,17 °C,—,—,3.6 km/h,—,1010 hPa,61 %
2020-08-20 14:00:00,25 °C,17 °C,—,—,7.6 km/h,—,1009 hPa,61 %
2020-08-20 15:00:00,25.2 °C,17.7 °C,—,—,18.4 km/h,—,1009.7 hPa,63 %
2020-08-20 16:00:00,24 °C,18 °C,—,—,11.2 km/h,—,1010 hPa,69 %
2020-08-20 17:00:00,25 °C,18 °C,—,—,11.2 km/h,—,1009 hPa,65 %
2020-08-19 12:00:00,27.7 °C,19.5 °C,—,—,7.6 km/h,—,1007.4 hPa,61 %
2020-08-19 13:00:00,27 °C,19.1 °C,—,—,13 km/h,—,1007 hPa,62 %
2020-08-19 14:00:00,27 °C,20.1 °C,—,—,13 km/h,—,1006 hPa,66 %
2020-08-19 15:00:00,27 °C,19.4 °C,—,—,16.6 km/h,—,1006.5 hPa,63 %
2020-08-19 16:00:00,30 °C,16.1 °C,—,—,20.5 km/h,—,1006 hPa,43 %
2020-08-19 17:00:00,30 °C,7.8 °C,—,—,18.4 km/h,—,1006 hPa,25 %
2020-08-18 12:00:00,26 °C,16.3 °C,—,—,22.3 km/h,—,1010.6 hPa,55 %
2020-08-18 13:00:00,27 °C,16.9 °C,—,—,22.3 km/h,—,1010 hPa,54 %
2020-08-18 14:00:00,27 °C,16.9 °C,—,—,24.1 km/h,—,1009 hPa,54 %
2020-08-18 15:00:00,27.5 °C,16.2 °C,—,—,22.3 km/h,—,1009.6 hPa,50 %
2020-08-18 16:00:00,27 °C,18 °C,—,—,22.3 km/h,—,1009 hPa,58 %
2020-08-18 17:00:00,27 °C,16.9 °C,—,—,22.3 km/h,—,1009 hPa,54 %
2020-08-17 12:00:00,27 °C,13.4 °C,—,—,27.7 km/h,—,1013.9 hPa,43 %
2020-08-17 13:00:00,27 °C,13 °C,—,—,27.7 km/h,—,1013 hPa,42 %
2020-08-17 14:00:00,27 °C,13 °C,—,—,31.7 km/h,—,1013 hPa,42 %
2020-08-17 15:00:00,27 °C,13 °C,—,—,31.3 km/h,—,1013.2 hPa,42 %
2020-08-17 16:00:00,28 °C,13.1 °C,—,—,29.5 km/h,—,1013 hPa,40 %
2020-08-17 17:00:00,27 °C,14.1 °C,—,—,29.5 km/h,—,1013 hPa,45 %
2020-08-16 12:00:00,26.7 °C,14.1 °C,—,—,24.1 km/h,—,1012.6 hPa,46 %
2020-08-16 13:00:00,27 °C,14.1 °C,—,—,25.9 km/h,—,1013 hPa,45 %
2020-08-16 14:00:00,28 °C,13.9 °C,—,—,29.5 km/h,—,1013 hPa,42 %
2020-08-16 15:00:00,28 °C,12.4 °C,—,—,29.5 km/h,—,1013.1 hPa,38 %
2020-08-16 16:00:00,27 °C,13 °C,—,—,33.5 km/h,—,1013 hPa,42 %
2020-08-16 17:00:00,27 °C,13 °C,—,—,31.7 km/h,—,1013 hPa,42 %
2020-08-15 12:00:00,29 °C,15.2 °C,—,—,18.4 km/h,—,1013.9 hPa,43 %
2020-08-15 13:00:00,30 °C,14.9 °C,—,—,22.3 km/h,—,1013 hPa,40 %
2020-08-15 14:00:00,29 °C,12.8 °C,—,—,24.1 km/h,—,1013 hPa,37 %
2020-08-15 15:00:00,29 °C,15.2 °C,—,—,22.3 km/h,—,1013.3 hPa,43 %
2020-08-15 16:00:00,29 °C,14 °C,—,—,25.9 km/h,—,1012 hPa,40 %
2020-08-15 17:00:00,28 °C,16 °C,—,—,31.7 km/h,—,1012 hPa,48 %
2020-08-14 12:00:00,28.5 °C,10.2 °C,—,—,20.5 km/h,—,1015.3 hPa,32 %
2020-08-14 13:00:00,29 °C,10.2 °C,—,—,20.5 km/h,—,1014 hPa,31 %
2020-08-14 14:00:00,29 °C,11.1 °C,—,—,24.1 km/h,—,1014 hPa,33 %
2020-08-14 15:00:00,29 °C,11.1 °C,—,—,25.9 km/h,—,1014.2 hPa,33 %
2020-08-14 16:00:00,29 °C,11.1 °C,—,—,24.1 km/h,—,1014 hPa,33 %
2020-08-14 17:00:00,28 °C,13.1 °C,—,—,27.7 km/h,—,1013 hPa,40 %
2020-08-13 12:00:00,27.5 °C,20.8 °C,—,—,7.6 km/h,—,1015.2 hPa,67 %
2020-08-13 13:00:00,31 °C,17 °C,—,—,22.3 km/h,—,1014 hPa,43 %
2020-08-13 14:00:00,31 °C,17 °C,—,—,25.9 km/h,—,1014 hPa,43 %
2020-08-13 15:00:00,30.6 °C,17.3 °C,—,—,25.9 km/h,—,1014.3 hPa,45 %
2020-08-13 16:00:00,30 °C,18.1 °C,—,—,29.5 km/h,—,1014 hPa,49 %
2020-08-13 17:00:00,29 °C,16.9 °C,—,—,27.7 km/h,—,1014 hPa,48 %
2020-08-12 12:00:00,30.2 °C,13.9 °C,—,—,20.5 km/h,—,1014.3 hPa,37 %
2020-08-12 13:00:00,31 °C,11.9 °C,—,—,24.1 km/h,—,1014 hPa,31 %
2020-08-12 14:00:00,32 °C,13.2 °C,—,—,24.1 km/h,—,1013 hPa,32 %
2020-08-12 15:00:00,32 °C,11.2 °C,—,—,24.1 km/h,—,1013.3 hPa,28 %
2020-08-12 16:00:00,32 °C,12.3 °C,—,—,24.1 km/h,—,1013 hPa,30 %
2020-08-12 17:00:00,31 °C,10.9 °C,—,—,25.9 km/h,—,1013 hPa,29 %
2020-08-11 12:00:00,29.2 °C,15 °C,—,—,22.3 km/h,—,1014.6 hPa,42 %
2020-08-11 13:00:00,31 °C,15 °C,—,—,18.4 km/h,—,1014 hPa,38 %
2020-08-11 14:00:00,30 °C,16.1 °C,—,—,20.5 km/h,—,1014 hPa,43 %
2020-08-11 15:00:00,30.5 °C,15 °C,—,—,25.9 km/h,—,1014.4 hPa,39 %
2020-08-11 16:00:00,31 °C,15 °C,—,—,24.1 km/h,—,1014 hPa,38 %
2020-08-11 17:00:00,30 °C,14.9 °C,—,—,27.7 km/h,—,1014 hPa,40 %
2020-08-10 12:00:00,30.6 °C,12 °C,—,—,24.1 km/h,—,1011.3 hPa,32 %
2020-08-10 13:00:00,30 °C,12 °C,—,—,25.9 km/h,—,1012 hPa,33 %
2020-08-10 14:00:00,31 °C,12.9 °C,—,—,27.7 km/h,—,1012 hPa,33 %
2020-08-10 15:00:00,30.7 °C,12.6 °C,—,—,29.5 km/h,—,1011.6 hPa,33 %
2020-08-10 16:00:00,31 °C,11.9 °C,—,—,33.5 km/h,—,1011 hPa,31 %
2020-08-10 17:00:00,30 °C,17.1 °C,—,—,29.5 km/h,—,1012 hPa,46 %
2020-08-09 12:00:00,30.1 °C,19.5 °C,—,—,37.1 km/h,—,1007.5 hPa,53 %
2020-08-09 13:00:00,30 °C,20 °C,—,—,38.9 km/h,—,1008 hPa,55 %
2020-08-09 14:00:00,29 °C,21 °C,—,—,35.3 km/h,—,1008 hPa,62 %
2020-08-09 15:00:00,28.7 °C,21 °C,—,—,42.5 km/h,—,1008 hPa,63 %
2020-08-09 16:00:00,28 °C,21.1 °C,—,—,44.6 km/h,—,1008 hPa,66 %
2020-08-09 17:00:00,28 °C,21.1 °C,—,—,40.7 km/h,—,1008 hPa,66 %
2020-08-08 12:00:00,29.6 °C,20.7 °C,—,—,24.1 km/h,—,1007.2 hPa,59 %
2020-08-08 13:00:00,29 °C,19.9 °C,—,—,24.1 km/h,—,1007 hPa,58 %
2020-08-08 14:00:00,30 °C,21.1 °C,—,—,18.4 km/h,—,1007 hPa,59 %
2020-08-08 15:00:00,29 °C,20.7 °C,—,—,29.5 km/h,—,1006.9 hPa,61 %
2020-08-08 16:00:00,29 °C,19.9 °C,—,—,27.7 km/h,—,1006 hPa,58 %
2020-08-08 17:00:00,29 °C,19.9 °C,—,—,29.5 km/h,—,1006 hPa,58 %
2020-08-07 12:00:00,29.5 °C,19.5 °C,—,—,18.4 km/h,—,1009.9 hPa,55 %
2020-08-07 13:00:00,30 °C,20 °C,—,—,18.4 km/h,—,1009 hPa,55 %
2020-08-07 14:00:00,31 °C,20 °C,—,—,18.4 km/h,—,1009 hPa,52 %
2020-08-07 15:00:00,31.6 °C,19.6 °C,—,—,18.4 km/h,—,1009.1 hPa,49 %
2020-08-07 16:00:00,31 °C,20.9 °C,—,—,24.1 km/h,—,1009 hPa,55 %
2020-08-07 17:00:00,31 °C,20 °C,—,—,25.9 km/h,—,1008 hPa,52 %
2020-08-06 12:00:00,29 °C,18.5 °C,—,—,22.3 km/h,—,1011.6 hPa,53 %
2020-08-06 13:00:00,29 °C,19 °C,—,—,20.5 km/h,—,1011 hPa,55 %
2020-08-06 14:00:00,30 °C,20 °C,—,—,24.1 km/h,—,1011 hPa,55 %
2020-08-06 15:00:00,29.6 °C,19.6 °C,—,—,25.9 km/h,—,1011.5 hPa,55 %
2020-08-06 16:00:00,29 °C,19.9 °C,—,—,25.9 km/h,—,1011 hPa,58 %
2020-08-06 17:00:00,29 °C,19 °C,—,—,29.5 km/h,—,1011 hPa,55 %
2020-08-05 12:00:00,28 °C,16.3 °C,—,—,22.3 km/h,—,1009.8 hPa,49 %
2020-08-05 13:00:00,29 °C,15.9 °C,—,—,24.1 km/h,—,1010 hPa,45 %
2020-08-05 14:00:00,29 °C,12.8 °C,—,—,27.7 km/h,—,1009 hPa,37 %
2020-08-05 15:00:00,29.5 °C,11.1 °C,—,—,25.9 km/h,—,1009.5 hPa,32 %
2020-08-05 16:00:00,29 °C,15.9 °C,—,—,24.1 km/h,—,1009 hPa,45 %
2020-08-05 17:00:00,29 °C,16.9 °C,—,—,27.7 km/h,—,1009 hPa,48 %
2020-08-04 12:00:00,28 °C,18.1 °C,—,—,22.3 km/h,—,1010.8 hPa,55 %
2020-08-04 13:00:00,28 °C,18.1 °C,—,—,25.9 km/h,—,1011 hPa,55 %
2020-08-04 14:00:00,28 °C,18.1 °C,—,—,24.1 km/h,—,1010 hPa,55 %
2020-08-04 15:00:00,28.5 °C,17.7 °C,—,—,24.1 km/h,—,1010.4 hPa,52 %
2020-08-04 16:00:00,28 °C,18.1 °C,—,—,22.3 km/h,—,1009 hPa,55 %
2020-08-04 17:00:00,28 °C,18.1 °C,—,—,25.9 km/h,—,1009 hPa,55 %
2020-08-03 12:00:00,27.1 °C,14.5 °C,—,—,22.3 km/h,—,1013.3 hPa,46 %
2020-08-03 13:00:00,28 °C,15 °C,—,—,22.3 km/h,—,1012 hPa,45 %
2020-08-03 14:00:00,29 °C,14 °C,—,—,24.1 km/h,—,1012 hPa,40 %
2020-08-03 15:00:00,28.5 °C,14.7 °C,—,—,27.7 km/h,—,1012 hPa,43 %
2020-08-03 16:00:00,28 °C,13.9 °C,—,—,27.7 km/h,—,1011 hPa,42 %
2020-08-03 17:00:00,28 °C,16 °C,—,—,29.5 km/h,—,1011 hPa,48 %
2020-08-02 12:00:00,29.5 °C,14.1 °C,—,—,20.5 km/h,—,1011.8 hPa,39 %
2020-08-02 13:00:00,30 °C,14.1 °C,—,—,22.3 km/h,—,1012 hPa,38 %
2020-08-02 14:00:00,30 °C,14.1 °C,—,—,24.1 km/h,—,1012 hPa,38 %
2020-08-02 15:00:00,30.7 °C,12.6 °C,—,—,27.7 km/h,—,1011.8 hPa,33 %
2020-08-02 16:00:00,30 °C,14.9 °C,—,—,25.9 km/h,—,1012 hPa,40 %
2020-08-02 17:00:00,30 °C,16.1 °C,—,—,25.9 km/h,—,1012 hPa,43 %
2020-08-01 12:00:00,27.5 °C,22 °C,—,—,11.2 km/h,—,1009.4 hPa,72 %
2020-08-01 13:00:00,31 °C,18 °C,—,—,14.8 km/h,—,1009 hPa,46 %
2020-08-01 14:00:00,32 °C,20 °C,—,—,14.8 km/h,—,1009 hPa,49 %
2020-08-01 15:00:00,31.1 °C,19.8 °C,—,—,22.3 km/h,—,1009 hPa,51 %
2020-08-01 16:00:00,30 °C,20 °C,—,—,22.3 km/h,—,1009 hPa,55 %
2020-08-01 17:00:00,30 °C,20 °C,—,—,25.9 km/h,—,1008 hPa,55 %
2020-07-31 12:00:00,30 °C,19.7 °C,—,—,16.6 km/h,—,1013.5 hPa,54 %
2020-07-31 13:00:00,30 °C,20 °C,—,—,18.4 km/h,—,1012 hPa,55 %
2020-07-31 14:00:00,31 °C,20 °C,—,—,18.4 km/h,—,1012 hPa,52 %
2020-07-31 15:00:00,31.1 °C,19.1 °C,—,—,16.6 km/h,—,1011.9 hPa,49 %
2020-07-31 16:00:00,31 °C,19 °C,—,—,20.5 km/h,—,1011 hPa,49 %
2020-07-31 17:00:00,31 °C,19 °C,—,—,20.5 km/h,—,1010 hPa,49 %
2020-07-30 12:00:00,31 °C,18.4 °C,—,—,20.5 km/h,—,1016.7 hPa,47 %
2020-07-30 13:00:00,32 °C,17.9 °C,—,—,20.5 km/h,—,1016 hPa,43 %
2020-07-30 14:00:00,31 °C,19 °C,—,—,22.3 km/h,—,1016 hPa,49 %
2020-07-30 15:00:00,32.1 °C,19 °C,—,—,20.5 km/h,—,1015.9 hPa,46 %
2020-07-30 16:00:00,32 °C,18.9 °C,—,—,25.9 km/h,—,1015 hPa,46 %
2020-07-30 17:00:00,31 °C,20 °C,—,—,25.9 km/h,—,1015 hPa,52 %
2020-07-29 12:00:00,30.1 °C,17.9 °C,—,—,11.2 km/h,—,1015.2 hPa,48 %
2020-07-29 13:00:00,31 °C,17 °C,—,—,11.2 km/h,—,1014 hPa,43 %
2020-07-29 14:00:00,32 °C,17.9 °C,—,—,7.6 km/h,—,1014 hPa,43 %
2020-07-29 15:00:00,33.7 °C,15.7 °C,—,—,22.3 km/h,—,1014.2 hPa,34 %
2020-07-29 16:00:00,34 °C,14 °C,—,—,20.5 km/h,—,1014 hPa,30 %
2020-07-29 17:00:00,34 °C,15 °C,—,—,24.1 km/h,—,1014 hPa,32 %
2020-07-28 12:00:00,26.7 °C,21.7 °C,—,—,11.2 km/h,—,1014 hPa,74 %
2020-07-28 13:00:00,29 °C,22 °C,—,—,7.6 km/h,—,1013 hPa,66 %
2020-07-28 14:00:00,30 °C,19.1 °C,—,—,20.5 km/h,—,1013 hPa,52 %
2020-07-28 15:00:00,30.6 °C,18.7 °C,—,—,24.1 km/h,—,1013.4 hPa,49 %
2020-07-28 16:00:00,30 °C,19.1 °C,—,—,22.3 km/h,—,1013 hPa,52 %
2020-07-28 17:00:00,31 °C,18 °C,—,—,24.1 km/h,—,1013 hPa,46 %
2020-07-27 12:00:00,27 °C,20.6 °C,—,—,11.2 km/h,—,1013.3 hPa,68 %
2020-07-27 13:00:00,27 °C,21.1 °C,—,—,11.2 km/h,—,1013 hPa,70 %
2020-07-27 14:00:00,28 °C,22 °C,—,—,13 km/h,—,1012 hPa,70 %
2020-07-27 15:00:00,29.7 °C,17.9 °C,—,—,16.6 km/h,—,1012.6 hPa,49 %
2020-07-27 16:00:00,30 °C,17.1 °C,—,—,20.5 km/h,—,1012 hPa,46 %
2020-07-27 17:00:00,29 °C,15.9 °C,—,—,20 km/h,—,1012 hPa,45 %
2020-07-26 12:00:00,25.6 °C,20.4 °C,—,—,13 km/h,—,1011 hPa,73 %
2020-07-26 13:00:00,26 °C,20.1 °C,—,—,13 km/h,—,1011 hPa,70 %
2020-07-26 14:00:00,28 °C,21.1 °C,—,—,11.2 km/h,—,1010 hPa,66 %
2020-07-26 15:00:00,27.2 °C,21.3 °C,—,—,14.8 km/h,—,1010.4 hPa,70 %
2020-07-26 16:00:00,28 °C,20 °C,—,—,9.4 km/h,—,1010 hPa,62 %
2020-07-26 17:00:00,30 °C,16.1 °C,—,—,20.5 km/h,—,1010 hPa,43 %
2020-07-25 12:00:00,27.2 °C,17.1 °C,—,—,25.9 km/h,—,1010.3 hPa,54 %
2020-07-25 13:00:00,28 °C,16.9 °C,—,—,22.3 km/h,—,1010 hPa,51 %
2020-07-25 14:00:00,29 °C,18.2 °C,—,—,27.7 km/h,—,1009 hPa,52 %
2020-07-25 15:00:00,28.5 °C,17.1 °C,—,—,25.9 km/h,—,1009.7 hPa,50 %
2020-07-25 16:00:00,28 °C,18.1 °C,—,—,25.9 km/h,—,1009 hPa,55 %
2020-07-25 17:00:00,28 °C,16.9 °C,—,—,25.9 km/h,—,1009 hPa,51 %
2020-07-24 12:00:00,30.2 °C,13.1 °C,—,—,29.5 km/h,—,1010.6 hPa,35 %
2020-07-24 13:00:00,30 °C,14.9 °C,—,—,27.7 km/h,—,1010 hPa,40 %
2020-07-24 14:00:00,30 °C,12.9 °C,—,—,33.5 km/h,—,1010 hPa,35 %
2020-07-24 15:00:00,30 °C,16.1 °C,—,—,33.5 km/h,—,1010.6 hPa,43 %
2020-07-24 16:00:00,29 °C,14 °C,—,—,37.1 km/h,—,1010 hPa,40 %
2020-07-24 17:00:00,29 °C,15.2 °C,—,—,35.3 km/h,—,1010 hPa,43 %
2020-07-23 12:00:00,29.2 °C,17.7 °C,—,—,25.9 km/h,—,1011.8 hPa,50 %
2020-07-23 13:00:00,30 °C,18.1 °C,—,—,29.5 km/h,—,1011 hPa,49 %
2020-07-23 14:00:00,30 °C,18.1 °C,—,—,33.5 km/h,—,1011 hPa,49 %
2020-07-23 15:00:00,30.7 °C,14.3 °C,—,—,35.3 km/h,—,1010.9 hPa,37 %
2020-07-23 16:00:00,31 °C,18 °C,—,—,35.3 km/h,—,1010 hPa,46 %
2020-07-23 17:00:00,29 °C,19 °C,—,—,33.5 km/h,—,1010 hPa,55 %
2020-07-22 12:00:00,29 °C,15.9 °C,—,—,25.9 km/h,—,1015.4 hPa,45 %
2020-07-22 13:00:00,29 °C,15.2 °C,—,—,27.7 km/h,—,1015 hPa,43 %
2020-07-22 14:00:00,30 °C,14.1 °C,—,—,33.5 km/h,—,1014 hPa,38 %
2020-07-22 15:00:00,30.1 °C,16.9 °C,—,—,22.3 km/h,—,1014.3 hPa,45 %
2020-07-22 16:00:00,30 °C,17.1 °C,—,—,27.7 km/h,—,1013 hPa,46 %
