DateTime,TEMP,DWPT,TSUN,PRCP,WSPD,WPGT,PRES,RHUM
2020-07-03 04:00:00,24 °C,20.9 °C,—,—,18.4 km/h,—,1008 hPa,83 %
2020-07-03 05:00:00,24 °C,20.9 °C,—,—,18.4 km/h,—,1009 hPa,83 %
2020-07-02 01:00:00,25 °C,22.1 °C,—,—,18.4 km/h,—,1012 hPa,84 %
2020-07-02 02:00:00,25 °C,22.1 °C,—,—,16.6 km/h,—,1011 hPa,84 %
2020-07-02 03:00:00,24.2 °C,21.7 °C,—,—,14.8 km/h,—,1011.6 hPa,86 %
2020-07-02 04:00:00,24 °C,22.1 °C,—,—,18.4 km/h,—,1011 hPa,89 %
2020-07-02 05:00:00,24 °C,22.1 °C,—,—,18.4 km/h,—,1011 hPa,89 %
2020-07-01 00:00:00,25 °C,18.9 °C,—,—,5.4 km/h,—,1011.2 hPa,69 %
2020-07-01 01:00:00,25 °C,17 °C,—,—,5.4 km/h,—,1011 hPa,61 %
2020-07-01 02:00:00,24 °C,19.1 °C,—,—,3.6 km/h,—,1011 hPa,74 %
2020-07-01 03:00:00,22.7 °C,16.7 °C,—,—,5.4 km/h,—,1011.4 hPa,69 %
2020-07-01 04:00:00,23 °C,18.1 °C,—,—,9.4 km/h,—,1011 hPa,74 %
2020-07-01 05:00:00,22 °C,16.1 °C,—,—,5.4 km/h,—,1012 hPa,69 %
2020-06-30 01:00:00,23 °C,17 °C,—,—,13 km/h,—,1008 hPa,69 %
2020-06-30 02:00:00,22 °C,16.9 °C,—,—,5.4 km/h,—,1008 hPa,73 %
2020-06-30 03:00:00,21.7 °C,17.3 °C,—,—,11.2 km/h,—,1008.7 hPa,76 %
2020-06-30 04:00:00,21 °C,18 °C,—,—,5.4 km/h,—,1009 hPa,83 %
2020-06-30 05:00:00,20 °C,16 °C,—,—,5.4 km/h,—,1009 hPa,78 %
2020-06-29 01:00:00,23 °C,20 °C,—,—,14.8 km/h,—,1012 hPa,83 %
2020-06-29 02:00:00,22 °C,19.9 °C,—,—,11.2 km/h,—,1011 hPa,88 %
2020-06-29 03:00:00,22 °C,19.2 °C,—,—,14.8 km/h,—,1011.7 hPa,84 %
2020-06-29 04:00:00,22 °C,19 °C,—,—,11.2 km/h,—,1011 hPa,83 %
2020-06-29 05:00:00,22 °C,19 °C,—,—,5.4 km/h,—,1011 hPa,83 %
2020-06-28 01:00:00,23 °C,19 °C,—,—,14.8 km/h,—,1014 hPa,78 %
2020-06-28 02:00:00,22 °C,19 °C,—,—,16.6 km/h,—,1014 hPa,83 %
2020-06-28 03:00:00,22 °C,18.6 °C,—,—,11.2 km/h,—,1014.4 hPa,81 %
2020-06-28 04:00:00,22 °C,19 °C,—,—,11.2 km/h,—,1014 hPa,83 %
2020-06-28 05:00:00,22 °C,19 °C,—,—,13 km/h,—,1014 hPa,83 %
2020-06-27 01:00:00,23 °C,19 °C,—,—,16.6 km/h,—,1017 hPa,78 %
2020-06-27 02:00:00,23 °C,19 °C,—,—,14.8 km/h,—,1017 hPa,78 %
2020-06-27 03:00:00,22.5 °C,18.9 °C,—,—,16.6 km/h,—,1016.8 hPa,80 %
2020-06-27 04:00:00,22 °C,19 °C,—,—,14.8 km/h,—,1016 hPa,83 %
2020-06-27 05:00:00,22 °C,19 °C,—,—,13 km/h,—,1016 hPa,83 %
2020-06-26 01:00:00,23 °C,20 °C,—,—,18.4 km/h,—,1017 hPa,83 %
2020-06-26 02:00:00,22 °C,19.9 °C,—,—,16.6 km/h,—,1016 hPa,88 %
2020-06-26 03:00:00,22.5 °C,19.9 °C,—,—,14.8 km/h,—,1016.6 hPa,85 %
2020-06-26 04:00:00,22 °C,19.9 °C,—,—,7.6 km/h,—,1016 hPa,88 %
2020-06-26 05:00:00,22 °C,19.9 °C,—,—,9.4 km/h,—,1016 hPa,88 %
2020-06-25 01:00:00,20 °C,18 °C,—,—,5.4 km/h,—,1018 hPa,88 %
2020-06-25 02:00:00,20 °C,18 °C,—,—,9.4 km/h,—,1018 hPa,88 %
2020-06-25 03:00:00,19.7 °C,17.8 °C,—,—,9.4 km/h,—,1018.8 hPa,89 %
2020-06-25 04:00:00,20 °C,18 °C,—,—,7.6 km/h,—,1018 hPa,88 %
2020-06-25 05:00:00,20 °C,18 °C,—,—,3.6 km/h,—,1018 hPa,88 %
2020-06-24 01:00:00,20 °C,17 °C,—,—,5.4 km/h,—,1013 hPa,83 %
2020-06-24 02:00:00,21 °C,18 °C,—,—,9.4 km/h,—,1013 hPa,83 %
2020-06-24 03:00:00,20.6 °C,17.4 °C,—,—,7.6 km/h,—,1013 hPa,82 %
2020-06-24 04:00:00,21 °C,17 °C,—,—,5.4 km/h,—,1013 hPa,78 %
2020-06-24 05:00:00,21 °C,16 °C,—,—,5.4 km/h,—,1014 hPa,73 %
2020-06-23 01:00:00,21 °C,18 °C,—,—,9.4 km/h,—,1008 hPa,83 %
2020-06-23 02:00:00,21 °C,18 °C,—,—,13 km/h,—,1008 hPa,83 %
2020-06-23 03:00:00,21 °C,18 °C,—,—,11.2 km/h,—,1008.4 hPa,83 %
2020-06-23 04:00:00,20 °C,18 °C,—,—,13 km/h,—,1009 hPa,88 %
2020-06-23 05:00:00,22 °C,19 °C,—,—,11.2 km/h,—,1009 hPa,83 %
2020-06-22 01:00:00,20 °C,17 °C,—,—,0 km/h,—,1007 hPa,83 %
2020-06-22 02:00:00,20 °C,18 °C,—,—,11.2 km/h,—,1007 hPa,88 %
2020-06-22 03:00:00,19.6 °C,17.6 °C,—,—,9.4 km/h,—,1007 hPa,88 %
2020-06-22 04:00:00,19 °C,18 °C,—,—,9.4 km/h,—,1007 hPa,94 %
2020-06-22 05:00:00,20 °C,17 °C,—,—,5.4 km/h,—,1007 hPa,83 %
2020-06-21 01:00:00,24 °C,18 °C,—,—,7.6 km/h,—,1007 hPa,69 %
2020-06-21 02:00:00,24 °C,17 °C,—,—,1.8 km/h,—,1007 hPa,65 %
2020-06-21 03:00:00,23 °C,16.8 °C,—,—,3.6 km/h,—,1007.2 hPa,68 %
2020-06-21 04:00:00,23 °C,18.1 °C,—,—,3.6 km/h,—,1007 hPa,74 %
2020-06-21 05:00:00,22 °C,16.9 °C,—,—,7.6 km/h,—,1007 hPa,73 %
2020-06-20 00:00:00,19.2 °C,15.9 °C,—,—,9.4 km/h,—,1010.5 hPa,81 %
2020-06-20 01:00:00,20 °C,17 °C,—,—,3.6 km/h,—,1010 hPa,83 %
2020-06-20 02:00:00,20 °C,17 °C,—,—,0 km/h,—,1010 hPa,83 %
2020-06-20 03:00:00,19.6 °C,17.7 °C,—,—,5.4 km/h,—,1010.2 hPa,89 %
2020-06-20 04:00:00,20 °C,18 °C,—,—,1.8 km/h,—,1010 hPa,88 %
2020-06-20 05:00:00,20 °C,18 °C,—,—,3.6 km/h,—,1010 hPa,88 %
2020-06-19 00:00:00,22 °C,19 °C,—,—,7.6 km/h,—,1010 hPa,83 %
2020-06-19 01:00:00,22 °C,19 °C,—,—,7.6 km/h,—,1010 hPa,83 %
2020-06-19 02:00:00,21 °C,18.9 °C,—,—,5.4 km/h,—,1010 hPa,88 %
2020-06-19 03:00:00,20.6 °C,18.2 °C,—,—,5.4 km/h,—,1010.1 hPa,86 %
2020-06-19 04:00:00,21 °C,18 °C,—,—,7.6 km/h,—,1010 hPa,83 %
2020-06-19 05:00:00,21 °C,18.9 °C,—,—,7.6 km/h,—,1010 hPa,88 %
2020-06-18 01:00:00,22 °C,19 °C,—,—,7.6 km/h,—,1008 hPa,83 %
2020-06-18 02:00:00,23 °C,19 °C,—,—,5.4 km/h,—,1007 hPa,78 %
2020-06-18 03:00:00,22.1 °C,18.3 °C,—,—,0 km/h,—,1007.7 hPa,79 %
2020-06-18 04:00:00,21 °C,18.9 °C,—,—,9.4 km/h,—,1007 hPa,88 %
2020-06-18 05:00:00,21 °C,18.9 °C,—,—,5.4 km/h,—,1007 hPa,88 %
2020-06-17 01:00:00,23 °C,19 °C,—,—,13 km/h,—,1007 hPa,78 %
2020-06-17 02:00:00,23 °C,19 °C,—,—,11.2 km/h,—,1007 hPa,78 %
2020-06-17 03:00:00,21 °C,18.4 °C,—,—,7.6 km/h,—,1007.4 hPa,85 %
2020-06-17 04:00:00,21 °C,18.9 °C,—,—,7.6 km/h,—,1007 hPa,88 %
2020-06-17 05:00:00,20 °C,18 °C,—,—,7.6 km/h,—,1007 hPa,88 %
2020-06-16 01:00:00,22 °C,18 °C,—,—,5.4 km/h,—,1008 hPa,78 %
2020-06-16 02:00:00,20 °C,18 °C,—,—,9.4 km/h,—,1008 hPa,88 %
2020-06-16 03:00:00,21 °C,18 °C,—,—,11.2 km/h,—,1008.5 hPa,83 %
2020-06-16 04:00:00,21 °C,18 °C,—,—,11.2 km/h,—,1008 hPa,83 %
2020-06-16 05:00:00,19 °C,18 °C,—,—,13 km/h,—,1008 hPa,94 %
2020-06-15 01:00:00,20 °C,19 °C,—,—,27.7 km/h,—,1006 hPa,94 %
2020-06-15 02:00:00,20 °C,19 °C,—,—,7.6 km/h,—,1007 hPa,94 %
2020-06-15 03:00:00,20.5 °C,19.2 °C,—,—,9.4 km/h,—,1007 hPa,92 %
2020-06-15 04:00:00,20 °C,19 °C,—,—,9.4 km/h,—,1007 hPa,94 %
2020-06-15 05:00:00,21 °C,18.9 °C,—,—,7.6 km/h,—,1007 hPa,88 %
2020-06-14 01:00:00,21 °C,18 °C,—,—,11.2 km/h,—,1005 hPa,83 %
2020-06-14 02:00:00,21 °C,16 °C,—,—,13 km/h,—,1006 hPa,73 %
2020-06-14 03:00:00,21.5 °C,15.1 °C,—,—,9.4 km/h,—,1005.9 hPa,67 %
2020-06-14 04:00:00,21 °C,17 °C,—,—,16.6 km/h,—,1005 hPa,78 %
2020-06-14 05:00:00,20 °C,18 °C,—,—,11.2 km/h,—,1006 hPa,88 %
2020-06-13 01:00:00,21 °C,16 °C,—,—,16.6 km/h,—,1007 hPa,73 %
2020-06-13 02:00:00,21 °C,16 °C,—,—,14.8 km/h,—,1007 hPa,73 %
2020-06-13 03:00:00,20.7 °C,16.9 °C,—,—,13 km/h,—,1007.4 hPa,79 %
2020-06-13 04:00:00,20 °C,17 °C,—,—,9.4 km/h,—,1007 hPa,83 %
2020-06-13 05:00:00,19 °C,16 °C,—,—,7.6 km/h,—,1007 hPa,83 %
2020-06-12 00:00:00,22 °C,19 °C,—,—,7.6 km/h,—,1007 hPa,83 %
2020-06-12 01:00:00,22 °C,19 °C,—,—,14.8 km/h,—,1007 hPa,83 %
2020-06-12 02:00:00,22 °C,19 °C,—,—,11.2 km/h,—,1007 hPa,83 %
2020-06-12 03:00:00,21.5 °C,18.7 °C,—,—,13 km/h,—,1006.8 hPa,84 %
2020-06-12 04:00:00,21 °C,18 °C,—,—,11.2 km/h,—,1007 hPa,83 %
2020-06-12 05:00:00,21 °C,18 °C,—,—,14.8 km/h,—,1007 hPa,83 %
2020-06-11 01:00:00,21 °C,17 °C,—,—,11.2 km/h,—,1008 hPa,78 %
2020-06-11 02:00:00,21 °C,17 °C,—,—,11.2 km/h,—,1008 hPa,78 %
2020-06-11 03:00:00,20 °C,17 °C,—,—,11.2 km/h,—,1008 hPa,83 %
2020-06-11 04:00:00,20 °C,17 °C,—,—,7.6 km/h,—,1007 hPa,83 %
2020-06-11 05:00:00,20 °C,18 °C,—,—,7.6 km/h,—,1007 hPa,88 %
2020-06-10 01:00:00,24 °C,12.9 °C,—,—,5.4 km/h,—,1008 hPa,50 %
2020-06-10 02:00:00,24 °C,12 °C,—,—,14.8 km/h,—,1008 hPa,47 %
2020-06-10 03:00:00,24.2 °C,10.1 °C,—,—,14.8 km/h,—,1008.1 hPa,41 %
2020-06-10 04:00:00,24 °C,9.9 °C,—,—,13 km/h,—,1008 hPa,41 %
2020-06-10 05:00:00,21 °C,11.1 °C,—,—,9.4 km/h,—,1008 hPa,53 %
2020-06-09 01:00:00,20 °C,15 °C,—,—,1.8 km/h,—,1009 hPa,73 %
2020-06-09 02:00:00,20 °C,15 °C,—,—,0 km/h,—,1009 hPa,73 %
2020-06-09 03:00:00,19.6 °C,16.8 °C,—,—,7.6 km/h,—,1009.4 hPa,84 %
2020-06-09 04:00:00,19 °C,15.1 °C,—,—,1.8 km/h,—,1009 hPa,78 %
2020-06-09 05:00:00,19 °C,16 °C,—,—,1.8 km/h,—,1009 hPa,83 %
2020-06-08 01:00:00,20 °C,17 °C,—,—,7.6 km/h,—,1009 hPa,83 %
2020-06-08 02:00:00,20 °C,17 °C,—,—,7.6 km/h,—,1009 hPa,83 %
2020-06-08 03:00:00,19.1 °C,17.1 °C,—,—,3.6 km/h,—,1009.1 hPa,88 %
2020-06-08 04:00:00,19 °C,17 °C,—,—,5.4 km/h,—,1008 hPa,88 %
2020-06-08 05:00:00,18 °C,17 °C,—,—,3.6 km/h,—,1009 hPa,94 %
2020-06-07 01:00:00,21 °C,15.1 °C,—,—,14.8 km/h,—,1007 hPa,69 %
2020-06-07 02:00:00,20 °C,16 °C,—,—,16.6 km/h,—,1008 hPa,78 %
2020-06-07 03:00:00,19.5 °C,16.3 °C,—,—,5.4 km/h,—,1007.9 hPa,82 %
2020-06-07 04:00:00,18 °C,16 °C,—,—,11.2 km/h,—,1008 hPa,88 %
2020-06-07 05:00:00,19 °C,17 °C,—,—,11.2 km/h,—,1008 hPa,88 %
2020-06-06 01:00:00,20 °C,13.9 °C,—,—,5.4 km/h,—,1013 hPa,68 %
2020-06-06 02:00:00,21 °C,13.9 °C,—,—,7.6 km/h,—,1013 hPa,64 %
2020-06-06 03:00:00,18.2 °C,13.5 °C,—,—,3.6 km/h,—,1013.1 hPa,74 %
2020-06-06 04:00:00,19 °C,14.1 °C,—,—,5.4 km/h,—,1013 hPa,73 %
2020-06-06 05:00:00,18 °C,14.1 °C,—,—,1.8 km/h,—,1012 hPa,78 %
2020-06-05 00:00:00,18.5 °C,14.4 °C,—,—,11.2 km/h,—,1014.3 hPa,77 %
2020-06-05 01:00:00,18 °C,15.1 °C,—,—,5.4 km/h,—,1014 hPa,83 %
2020-06-05 02:00:00,18 °C,15.1 °C,—,—,3.6 km/h,—,1014 hPa,83 %
2020-06-05 03:00:00,17.1 °C,14.6 °C,—,—,1.8 km/h,—,1014.3 hPa,85 %
2020-06-05 04:00:00,17 °C,14.1 °C,—,—,3.6 km/h,—,1014 hPa,83 %
2020-06-05 05:00:00,17 °C,14.1 °C,—,—,3.6 km/h,—,1014 hPa,83 %
2020-06-04 01:00:00,15 °C,12 °C,—,—,0 km/h,—,1010 hPa,82 %
2020-06-04 02:00:00,14 °C,12 °C,—,—,0 km/h,—,1010 hPa,88 %
2020-06-04 03:00:00,15 °C,13 °C,—,—,7.6 km/h,—,1010.7 hPa,88 %
2020-06-04 04:00:00,16 °C,14 °C,—,—,11.2 km/h,—,1010 hPa,88 %
2020-06-04 05:00:00,16 °C,14 °C,—,—,11.2 km/h,—,1011 hPa,88 %
2020-06-03 00:00:00,17.2 °C,11.7 °C,—,—,7.6 km/h,—,1009.2 hPa,70 %
2020-06-03 01:00:00,16 °C,12.9 °C,—,—,9.4 km/h,—,1008 hPa,82 %
2020-06-03 02:00:00,16 °C,12 °C,—,—,3.6 km/h,—,1008 hPa,77 %
2020-06-03 03:00:00,15.6 °C,11.6 °C,—,—,1.8 km/h,—,1008.7 hPa,77 %
2020-06-03 04:00:00,16 °C,11 °C,—,—,3.6 km/h,—,1008 hPa,72 %
2020-06-03 05:00:00,15 °C,11 °C,—,—,5.4 km/h,—,1008 hPa,77 %
2020-06-02 01:00:00,16 °C,11 °C,—,—,3.6 km/h,—,1009 hPa,72 %
2020-06-02 02:00:00,16 °C,11 °C,—,—,9.4 km/h,—,1009 hPa,72 %
2020-06-02 03:00:00,15.5 °C,10.5 °C,—,—,7.6 km/h,—,1009.6 hPa,72 %
2020-06-02 04:00:00,15 °C,11 °C,—,—,11.2 km/h,—,1008 hPa,77 %
2020-06-02 05:00:00,15 °C,11 °C,—,—,5.4 km/h,—,1008 hPa,77 %
2020-06-01 01:00:00,18 °C,12 °C,—,—,3.6 km/h,—,1012 hPa,68 %
2020-06-01 02:00:00,18 °C,13.1 °C,—,—,5.4 km/h,—,1012 hPa,73 %
2020-06-01 03:00:00,17.2 °C,13.5 °C,—,—,9.4 km/h,—,1012.5 hPa,79 %
2020-06-01 04:00:00,18 °C,14.1 °C,—,—,7.6 km/h,—,1011 hPa,78 %
2020-06-01 05:00:00,17 °C,12.9 °C,—,—,11.2 km/h,—,1011 hPa,77 %
2020-05-31 01:00:00,17 °C,14.1 °C,—,—,1.8 km/h,—,1016 hPa,83 %
2020-05-31 02:00:00,16 °C,14 °C,—,—,0 km/h,—,1015 hPa,88 %
2020-05-31 03:00:00,16.6 °C,13.3 °C,—,—,5.4 km/h,—,1015.9 hPa,81 %
2020-05-31 04:00:00,16 °C,12.9 °C,—,—,3.6 km/h,—,1015 hPa,82 %
2020-05-31 05:00:00,16 °C,12.9 °C,—,—,5.4 km/h,—,1015 hPa,82 %
2020-05-30 00:00:00,16 °C,12.4 °C,—,—,11.2 km/h,—,1016 hPa,79 %
2020-05-30 01:00:00,16 °C,12.9 °C,—,—,13 km/h,—,1015 hPa,82 %
2020-05-30 02:00:00,16 °C,12.9 °C,—,—,13 km/h,—,1015 hPa,82 %
2020-05-30 03:00:00,15.7 °C,11.9 °C,—,—,13 km/h,—,1015.5 hPa,78 %
2020-05-30 04:00:00,15 °C,12 °C,—,—,11.2 km/h,—,1015 hPa,82 %
2020-05-30 05:00:00,16 °C,12 °C,—,—,13 km/h,—,1015 hPa,77 %
2020-05-29 01:00:00,13 °C,11.1 °C,—,—,0 km/h,—,1015 hPa,88 %
2020-05-29 02:00:00,12 °C,11.1 °C,—,—,3.6 km/h,—,1015 hPa,94 %
2020-05-29 03:00:00,12 °C,10.9 °C,—,—,1.8 km/h,—,1015.1 hPa,93 %
2020-05-29 04:00:00,12 °C,11.1 °C,—,—,3.6 km/h,—,1015 hPa,94 %
2020-05-29 05:00:00,11 °C,10.1 °C,—,—,3.6 km/h,—,1015 hPa,94 %
2020-05-28 01:00:00,14 °C,11 °C,—,—,3.6 km/h,—,1017 hPa,82 %
2020-05-28 02:00:00,13 °C,10 °C,—,—,7.6 km/h,—,1017 hPa,82 %
2020-05-28 03:00:00,13.6 °C,10 °C,—,—,5.4 km/h,—,1017.2 hPa,79 %
2020-05-28 04:00:00,13 °C,10 °C,—,—,11.2 km/h,—,1016 hPa,82 %
2020-05-28 05:00:00,12 °C,10.1 °C,—,—,1.8 km/h,—,1017 hPa,88 %
2020-05-27 01:00:00,15 °C,11 °C,—,—,16.6 km/h,—,1018 hPa,77 %
2020-05-27 02:00:00,14 °C,11 °C,—,—,18.4 km/h,—,1017 hPa,82 %
2020-05-27 03:00:00,14.2 °C,10.4 °C,—,—,14.8 km/h,—,1017.8 hPa,78 %
2020-05-27 04:00:00,14 °C,11 °C,—,—,18.4 km/h,—,1017 hPa,82 %
2020-05-27 05:00:00,14 °C,11 °C,—,—,18.4 km/h,—,1017 hPa,82 %
2020-05-26 01:00:00,14 °C,11 °C,—,—,7.6 km/h,—,1020 hPa,82 %
2020-05-26 02:00:00,14 °C,11 °C,—,—,7.6 km/h,—,1019 hPa,82 %
2020-05-26 03:00:00,12 °C,10.2 °C,—,—,11.2 km/h,—,1019.9 hPa,89 %
2020-05-26 04:00:00,12 °C,11.1 °C,—,—,16.6 km/h,—,1019 hPa,94 %
2020-05-26 05:00:00,13 °C,11.1 °C,—,—,20.5 km/h,—,1020 hPa,88 %
2020-05-25 01:00:00,16 °C,10.1 °C,—,—,11.2 km/h,—,1021 hPa,68 %
2020-05-25 02:00:00,15 °C,10 °C,—,—,3.6 km/h,—,1021 hPa,72 %
2020-05-25 03:00:00,15 °C,10.6 °C,—,—,5.4 km/h,—,1021.3 hPa,75 %
2020-05-25 04:00:00,15 °C,11 °C,—,—,3.6 km/h,—,1020 hPa,77 %
2020-05-25 05:00:00,15 °C,12 °C,—,—,11.2 km/h,—,1020 hPa,82 %
2020-05-24 01:00:00,12 °C,8.1 °C,—,—,7.6 km/h,—,1025 hPa,77 %
2020-05-24 02:00:00,12 °C,8.1 °C,—,—,7.6 km/h,—,1025 hPa,77 %
2020-05-24 03:00:00,10.5 °C,7.7 °C,—,—,5.4 km/h,—,1025.3 hPa,83 %
2020-05-24 04:00:00,10 °C,7.9 °C,—,—,5.4 km/h,—,1024 hPa,87 %
2020-05-24 05:00:00,9 °C,8.1 °C,—,—,5.4 km/h,—,1025 hPa,94 %
2020-05-23 01:00:00,11 °C,9.1 °C,—,—,0 km/h,—,1022 hPa,88 %
2020-05-23 02:00:00,11 °C,9.1 °C,—,—,0 km/h,—,1022 hPa,88 %
2020-05-23 03:00:00,10 °C,7.9 °C,—,—,3.6 km/h,—,1022.5 hPa,87 %
2020-05-23 04:00:00,12 °C,9 °C,—,—,3.6 km/h,—,1021 hPa,82 %
2020-05-23 05:00:00,10 °C,7.9 °C,—,—,0 km/h,—,1021 hPa,87 %
2020-05-22 02:00:00,15 °C,12 °C,—,—,31.7 km/h,—,1012 hPa,82 %
2020-05-22 03:00:00,13.7 °C,11.4 °C,—,—,27.7 km/h,—,1012.9 hPa,86 %
2020-05-22 04:00:00,13 °C,11.1 °C,—,—,33.5 km/h,—,1013 hPa,88 %
2020-05-22 05:00:00,12 °C,10.1 °C,—,—,38.9 km/h,—,1013 hPa,88 %
2020-05-21 03:00:00,19.6 °C,15.3 °C,—,—,13 km/h,—,1003.8 hPa,76 %
2020-05-21 04:00:00,18 °C,16 °C,—,—,31.7 km/h,—,1004 hPa,88 %
2020-05-21 05:00:00,18 °C,16 °C,—,—,33.5 km/h,—,1005 hPa,88 %
2020-05-20 01:00:00,19 °C,13 °C,—,—,14.8 km/h,—,1013 hPa,68 %
2020-05-20 02:00:00,18 °C,14.1 °C,—,—,14.8 km/h,—,1012 hPa,78 %
2020-05-20 03:00:00,17.5 °C,13.6 °C,—,—,16.6 km/h,—,1012.6 hPa,78 %
2020-05-20 04:00:00,17 °C,14.1 °C,—,—,16.6 km/h,—,1011 hPa,83 %
2020-05-20 05:00:00,17 °C,14.1 °C,—,—,20.5 km/h,—,1011 hPa,83 %
2020-05-19 01:00:00,18 °C,13.1 °C,—,—,16.6 km/h,—,1020 hPa,73 %
2020-05-19 02:00:00,18 °C,12 °C,—,—,16.6 km/h,—,1019 hPa,68 %
2020-05-19 03:00:00,18.2 °C,12 °C,—,—,20.5 km/h,—,1020.1 hPa,67 %
2020-05-19 04:00:00,18 °C,13.1 °C,—,—,25.9 km/h,—,1020 hPa,73 %
2020-05-19 05:00:00,17 °C,12.9 °C,—,—,20.5 km/h,—,1019 hPa,77 %
2020-05-18 01:00:00,18 °C,15.1 °C,—,—,11.2 km/h,—,1019 hPa,83 %
2020-05-18 02:00:00,19 °C,15.1 °C,—,—,7.6 km/h,—,1019 hPa,78 %
2020-05-18 03:00:00,20 °C,14.8 °C,—,—,9.4 km/h,—,1019 hPa,72 %
2020-05-18 04:00:00,18 °C,15.1 °C,—,—,9.4 km/h,—,1019 hPa,83 %
2020-05-18 05:00:00,18 °C,15.1 °C,—,—,13 km/h,—,1019 hPa,83 %
2020-05-17 01:00:00,19 °C,14.1 °C,—,—,7.6 km/h,—,1021 hPa,73 %
2020-05-17 02:00:00,19 °C,14.1 °C,—,—,11.2 km/h,—,1021 hPa,73 %
2020-05-17 03:00:00,19 °C,14.1 °C,—,—,13 km/h,—,1021.2 hPa,73 %
2020-05-17 04:00:00,19 °C,14.1 °C,—,—,14.8 km/h,—,1021 hPa,73 %
2020-05-17 05:00:00,17 °C,14.1 °C,—,—,9.4 km/h,—,1021 hPa,83 %
2020-05-16 01:00:00,22 °C,16.1 °C,—,—,9.4 km/h,—,1013 hPa,69 %
2020-05-16 02:00:00,21 °C,17 °C,—,—,11.2 km/h,—,1013 hPa,78 %
2020-05-16 03:00:00,20 °C,17.2 °C,—,—,11.2 km/h,—,1013.2 hPa,84 %
2020-05-16 04:00:00,19 °C,16 °C,—,—,5.4 km/h,—,1013 hPa,83 %
2020-05-16 05:00:00,20 °C,16 °C,—,—,9.4 km/h,—,1014 hPa,78 %
2020-05-15 01:00:00,18 °C,14.1 °C,—,—,1.8 km/h,—,1016 hPa,78 %
2020-05-15 02:00:00,18 °C,14.1 °C,—,—,0 km/h,—,1015 hPa,78 %
2020-05-15 03:00:00,18.2 °C,14.1 °C,—,—,3.6 km/h,—,1015.5 hPa,77 %
2020-05-15 04:00:00,17 °C,14.1 °C,—,—,1.8 km/h,—,1015 hPa,83 %
2020-05-15 05:00:00,18 °C,14.1 °C,—,—,3.6 km/h,—,1015 hPa,78 %
2020-05-14 01:00:00,14 °C,12 °C,—,—,13 km/h,—,1019 hPa,88 %
2020-05-14 02:00:00,14 °C,12 °C,—,—,7.6 km/h,—,1019 hPa,88 %
2020-05-14 03:00:00,13.5 °C,12.1 °C,—,—,14.8 km/h,—,1019.7 hPa,91 %
2020-05-14 04:00:00,13 °C,12.1 °C,—,—,7.6 km/h,—,1018 hPa,94 %
2020-05-14 05:00:00,14 °C,13 °C,—,—,5.4 km/h,—,1018 hPa,94 %
2020-05-13 01:00:00,21 °C,11.1 °C,—,—,5.4 km/h,—,1014 hPa,53 %
2020-05-13 02:00:00,19 °C,12 °C,—,—,1.8 km/h,—,1015 hPa,64 %
2020-05-13 03:00:00,17.7 °C,11.9 °C,—,—,5.4 km/h,—,1015.1 hPa,69 %
2020-05-13 04:00:00,19 °C,13 °C,—,—,3.6 km/h,—,1016 hPa,68 %
2020-05-13 05:00:00,17 °C,11.9 °C,—,—,7.6 km/h,—,1017 hPa,72 %
2020-05-12 01:00:00,19 °C,13 °C,—,—,7.6 km/h,—,1011 hPa,68 %
2020-05-12 02:00:00,19 °C,12 °C,—,—,7.6 km/h,—,1011 hPa,64 %
2020-05-12 03:00:00,18.2 °C,11.7 °C,—,—,9.4 km/h,—,1011.3 hPa,66 %
2020-05-12 04:00:00,17 °C,12.9 °C,—,—,3.6 km/h,—,1010 hPa,77 %
2020-05-12 05:00:00,18 °C,11.1 °C,—,—,5.4 km/h,—,1009 hPa,64 %
2020-05-11 01:00:00,16 °C,8 °C,—,—,5.4 km/h,—,1016 hPa,59 %
2020-05-11 02:00:00,16 °C,5 °C,—,—,3.6 km/h,—,1015 hPa,48 %
2020-05-11 03:00:00,15.7 °C,5.9 °C,—,—,3.6 km/h,—,1015.7 hPa,52 %
2020-05-11 04:00:00,17 °C,7.9 °C,—,—,7.6 km/h,—,1015 hPa,55 %
2020-05-11 05:00:00,16 °C,10.1 °C,—,—,5.4 km/h,—,1015 hPa,68 %
2020-05-10 01:00:00,15 °C,7.1 °C,—,—,5.4 km/h,—,1016 hPa,59 %
2020-05-10 02:00:00,15 °C,7.1 °C,—,—,3.6 km/h,—,1016 hPa,59 %
2020-05-10 03:00:00,15 °C,2.5 °C,—,—,5.4 km/h,—,1016.4 hPa,43 %
2020-05-10 04:00:00,13 °C,7 °C,—,—,7.6 km/h,—,1016 hPa,67 %
2020-05-10 05:00:00,11 °C,5.1 °C,—,—,5.4 km/h,—,1016 hPa,67 %
2020-05-09 01:00:00,13 °C,7 °C,—,—,9.4 km/h,—,1020 hPa,67 %
2020-05-09 02:00:00,13 °C,6.1 °C,—,—,9.4 km/h,—,1020 hPa,63 %
2020-05-09 03:00:00,11.6 °C,6.3 °C,—,—,1.8 km/h,—,1020.4 hPa,70 %
2020-05-09 04:00:00,13 °C,7 °C,—,—,7.6 km/h,—,1020 hPa,67 %
2020-05-09 05:00:00,9 °C,6.1 °C,—,—,7.6 km/h,—,1020 hPa,82 %
